ID No.,Program of Study,Gender,Nationality,Place of Birth,Father's Education,Mother's Education,Parental Income,Number of immediate family members,Any close family member with the same profession available for guidance,Availing any scholarship,I opted for this program of study because of my own interest.,Basic Education Stream,Intermediate Stream,Matric percentage,Intermediate percentage,SGPA in BS First semester,SGPA in BS Second semester,SGPA in BS Third semester,SGPA in BS Fourth semester,I understand the lecture more clearly if delivered in:,I understand the lecture more clearly if delivered on:,I understand the lecture more clearly if my sitting place is in:,I understand the lecture more clearly if the duration is:,I understand the lecture more clearly if delivered by:,I understand the lecture more clearly if the number of students in classroom are:,I understand the lecture more clearly if:,Lecture attendance has a positive effect on my academic performance.,TVFs often reschedule classes that negatively impacts my performance.,TVFs are very difficult to access after class timings and hence I am unable to clarify my concepts.,TVFs do not provide assessment results timely so I remain unaware of my standing in class.,TVFs are not aware of the university's curriculum and other requirements.,TVFs grade students according to their own beliefs and criteria and hence my GPA suffers.,TVFs are not very well prepared for the lectures due to their busy schedule.,TVFs have short-term relations with students and hence do not show sincere behavior to polish my academic skills. ,What is your residence place?,An ample amount of time is consumed on daily commuting and all energy is drained during travelling.,"Due to class/ lab cancellation or roads blockage, lots of time get wasted due to fixed official transport timings.",Hostelite can be more focused towards their studies whereas a day scholar may have a lot of distractions due to family issues.,"Hostelites have more opportunities to engage with their peers and participate in social events, that improve their performance.","Hostelites have better access to campus resources like libraries, instructors, labs and also get benefit of group study. ",Hostelites have a big social circle and connections with seniors who can guide them in studies and in other academic and administrative issues.,Un-announced quizzes are quite stressful and cause unnecessary anxiety and pressure on students.,Un-announced quizzes are a form of torture and have negative impact on learning environment.,I am not usually prepared for surprise quizzes and hence these are not true measures of my knowledge and understandings.,Un-announced quizzes are a waste of time and energy and are not effective and productive in the long term.,I cannot miss a single class despite my health or any other emergency situations due to unannounced quizzes as it badly effects my grade.,"I usually do not perform very well in surprise quizzes, hence lose my interest in the subject.","Due to overall academic workload, it is not possible to study/ practice each subject on daily basis, to prepare myself for unannounced quizzes.",Class Representative (CR) is favored more than any ordinary student as he/ she is in more contact with teachers.,"If a student is more active in class, then it is more likely that the teacher would be lenient during his/ her exam checking. ","Some teachers show more kindness towards female students, and it is clearly reflected in their grades. ",Preferential treatment with selective students creates a negative classroom environment and affects the learning experience. ,Discrimination distracts me from focusing on the course and I lose interest in attending the classes. ,"Discrimination negatively effects my mental condition, confidence, and overall engagement in the classroom. ",A proper classroom environment and discipline is not possible to maintain in online environment.,"Due to lack of technical expertise, senior instructors struggle a lot in online lectures, and I lose my interest.",It is difficult to convey complex concepts in online mode and hence quality of education suffers.,"It becomes a hobby to watch recorded lectures later on, so I try to cover a lot of content in a short time that becomes difficult to absorb.",I am easily distracted by social media and other sources of interruptions during online lectures.,"It reduces social interaction that results in a feeling of isolation, and I lose interest in studies.","It is easier for students to cheat in online exams, leading to academic dishonesty and hence I lose my motivation.",Lack of technical resources create disruptions during lectures and make it difficult to understand. ,I prefer to revise the lectures daily or before the next class of the same subject.,I frequently make use of You tube or Chat GPT for understanding of different concepts.,I enjoy and perform well in non-technical (Humanities/ Management/ Social Science) courses.,I am usually well prepared for exams but unable to attempt properly due to exam stress.,Instructors often miss lectures and arrange makeup classes that further increases my burden.,My classes schedule is usually very tight that hinders the process of learning.,I often come across health issues that effect my academic performance.,My preferable mode of study is:,My preferable time of study is:,My overall mobile usage (daily) for non-academic purpose is limited to:,Identify any other variable that has negatively impacted on your academic performance.,SGPA in BS Fifth semester,CGPA in BS Fifth semester
-1.091531695115374,0.0,-1.685854460847049,0.16783627165933782,0.5260535566616981,-1.2277459659948726,-0.057820750836877405,-0.44010174276972047,-0.46208278738899394,-0.8591246929842246,-0.4871223004474547,-0.44911990527060025,0.24077170617153837,0.16783627165933782,0.8544271429493463,0.3913149382024255,0.030016891250933916,1.2235506041351982,1.0908164384691863,0.9421772056616352,0.22199395074726208,-0.5927572534558315,-1.157110829884854,-0.455022297428863,0.20701966780270653,-0.45995400689885035,-0.8294940661944585,0.018866245513880102,0.277981918250381,0.33935031589460374,-0.4435327625727437,0.2605932442106692,-1.1510172736893265,0.2549249642552305,-0.6517209843983812,-0.6567895774291853,-1.3692179915294547,0.7707693238812674,-0.4739020614934685,-1.4142501616293834,-0.6284142412443612,-1.2566993850118793,-1.379310517069127,-1.2780639865745351,-0.5955691875061251,0.13412757551971438,-0.7192946070077587,0.15899968200095393,0.8019269397646255,0.2644355459789325,-0.3970506941579919,-0.5535928457320659,-0.43477235866335157,-0.45348877332432,0.17390208591006304,-1.1565942172001857,-1.1409652938638415,-0.37705234504857627,-1.005711245019729,-1.341314767355567,-0.4986058526937819,-1.406923849543335,-1.1009637651263606,-0.46181245486249645,-1.3151390832549907,-0.6284142412443612,-1.279868042538033,-1.4168954551743407,0.46336536457127725,-0.52339736834914,1.0137937550497034,0.7661308776828739,-0.3937807653241083,0.18551627941962306,3.67,3.3
-1.2339053944782488,0.0,-1.685854460847049,0.16783627165933782,1.2940917493877773,0.6394510239556629,-1.4647923545342294,0.11381941623354835,-0.46208278738899394,-0.8591246929842246,-0.4871223004474547,0.29601084665562294,0.24077170617153837,0.16783627165933782,1.2621058270390528,0.9355672655638603,0.518348830630418,0.9617710200148307,0.9689343976402311,0.9998937953231456,0.22199395074726208,0.39068091705043445,0.29925280083228994,-0.455022297428863,0.20701966780270653,0.9999000149975006,-0.8294940661944585,0.7074842067705011,0.277981918250381,-0.5453844362591846,0.45585311708865334,0.2605932442106692,0.46483389898992045,-0.6312427686319991,-0.6517209843983812,-0.6567895774291853,-0.6119989507593774,0.7707693238812674,-0.4739020614934685,0.07122123116119193,0.11149284925303177,-1.2566993850118793,0.8095953034970964,0.1463432045696032,-1.345164889022455,0.8873054995919565,-1.4288690166235205,0.15899968200095393,-1.3933480578410369,0.2644355459789325,-0.3970506941579919,-0.5535928457320659,-1.1904481249115577,-0.45348877332432,0.17390208591006304,0.9719279136136014,0.2588744784396951,0.9656218592707441,-1.005711245019729,0.13110595470392764,0.22935869223913957,0.0924256543495622,0.9082951062292477,0.3604389891609728,-1.3151390832549907,0.11149284925303177,-1.279868042538033,0.2119764854197832,0.46336536457127725,0.3256694736394648,1.0137937550497034,-1.3052600138300812,-0.3937807653241083,-1.623830753462448,3.26,3.26
-1.4237369936287485,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,-0.29414747101960487,1.3491508528604748,1.2216617342400862,1.5221550643402149,-0.8591246929842246,-0.4871223004474547,-1.1942506571968234,0.24077170617153837,0.16783627165933782,0.9770621942608835,2.3687650609489728,0.41817817639872895,1.1886466595858158,0.826738683339784,0.8267440263386151,1.5724571511264398,-0.5927572534558315,-1.157110829884854,-0.455022297428863,0.20701966780270653,-0.45995400689885035,1.4132121127757444,-1.3583696769993618,-1.4130747511061035,0.33935031589460374,0.45585311708865334,-1.551150263158745,-1.1510172736893265,-0.6312427686319991,0.21329050398492488,-0.6567895774291853,-1.3692179915294547,-1.675585486698408,0.26215858720915286,-1.4142501616293834,0.11149284925303177,-1.2566993850118793,-1.379310517069127,0.1463432045696032,-1.345164889022455,0.13412757551971438,-1.4288690166235205,0.15899968200095393,-1.3933480578410369,0.2644355459789325,-1.1402481473255153,-1.4134285422946364,-1.1904481249115577,-1.2609200038773776,0.17390208591006304,0.26242053667567233,-1.1409652938638415,-1.0483894472082365,-1.005711245019729,-1.341314767355567,0.22935869223913957,-1.406923849543335,-1.1009637651263606,0.3604389891609728,-1.3151390832549907,-1.3683213317417542,-1.279868042538033,-1.4168954551743407,-1.2279182161138849,-1.3724642103377447,-0.9863939238321437,-1.3052600138300812,0.42753340235188914,-0.47242809617385734,3.17,3.22
-1.138989594902999,0.0,0.5931710140017395,0.16783627165933782,-1.7780610215165393,0.6394510239556629,0.6456650510117986,-1.5479440607762582,-1.4542017132535983,-0.8591246929842246,2.0528725518857023,-1.1942506571968234,0.24077170617153837,0.16783627165933782,1.1427852365737727,0.1754281816823902,0.8313821251044463,0.9966749645642131,0.9283070506972461,0.8652217527796218,-1.1284692496319155,-0.5927572534558315,-1.157110829884854,-0.455022297428863,0.20701966780270653,-1.1898810178470258,1.4132121127757444,-1.3583696769993618,1.1235102529286232,1.2240850680483921,0.45585311708865334,-1.551150263158745,-1.1510172736893265,0.2549249642552305,-0.6517209843983812,-0.6567895774291853,0.9024391307807771,0.7707693238812674,-1.2099627101960897,0.8139569275564796,0.8513999397504247,-1.2566993850118793,0.8095953034970964,-1.2780639865745351,0.9036222155265345,0.8873054995919565,0.6998542122237651,0.9327981344055967,0.8019269397646255,1.0365873402374153,0.3461467590095315,-1.4134285422946364,1.0765791738330608,-0.45348877332432,0.17390208591006304,0.26242053667567233,-0.44104540771207323,-1.0483894472082365,-1.005711245019729,-0.6051044063258196,0.957323237172061,0.8421004062960108,-1.1009637651263606,0.3604389891609728,-1.3151390832549907,0.8513999397504247,0.2644355459789325,1.0264124557168453,0.46336536457127725,-0.52339736834914,-0.9863939238321437,0.7661308776828739,-0.3937807653241083,0.07585888348737635,2.69,3.17
0.6644105970267493,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,-1.2277459659948726,-0.057820750836877405,-1.5479440607762582,1.5221550643402149,1.163975390494756,-0.4871223004474547,1.0411415985818462,0.24077170617153837,0.16783627165933782,-0.5906777860190477,1.8753096174746053,0.6059981530831458,0.33350001812594793,-0.00612192899140874,1.1922824275281783,0.22199395074726208,-0.5927572534558315,1.027434616190862,-0.455022297428863,0.20701966780270653,0.9999000149975006,-0.8294940661944585,1.396102168027122,1.9690385876068655,-1.430119188412973,-1.3429186422341408,-1.551150263158745,-1.1510172736893265,2.0272604300296897,1.078301992368231,1.5225576567676569,0.9024391307807771,0.7707693238812674,0.9982192359117742,0.8139569275564796,1.5913070302478178,0.9627938836784561,0.8095953034970964,0.8585468001416724,0.9036222155265345,0.8873054995919565,0.6998542122237651,0.9327981344055967,0.8019269397646255,0.2644355459789325,-1.1402481473255153,0.3062428508305046,-1.1904481249115577,-1.2609200038773776,-1.518744883614551,-1.1565942172001857,0.2588744784396951,0.2942847571110839,-0.26412618556073697,-0.6051044063258196,-1.2265703976267033,-0.6572490975968864,-1.1009637651263606,2.0049418772079113,0.8834522085987723,-0.6284142412443612,-1.279868042538033,-1.4168954551743407,-0.3822764257713038,-1.3724642103377447,-0.9863939238321437,0.7661308776828739,-0.3937807653241083,-0.8562289819367209,3.37,3.15
-0.9017000959648741,0.0,-1.685854460847049,0.16783627165933782,0.5260535566616981,-1.2277459659948726,0.6456650510117986,0.11381941623354835,0.5300361384756105,1.163975390494756,2.0528725518857023,1.7862723505080695,0.24077170617153837,0.16783627165933782,0.17827713031275613,0.6217150901187655,0.44322083995665124,0.03681648945619807,0.7251703159823218,0.9998937953231456,1.5724571511264398,-0.5927572534558315,-1.157110829884854,-0.455022297428863,0.20701966780270653,0.9999000149975006,-0.8294940661944585,0.7074842067705011,0.277981918250381,-1.430119188412973,0.45585311708865334,0.2605932442106692,-1.1510172736893265,0.2549249642552305,-1.5167324727816873,-0.6567895774291853,0.9024391307807771,0.7707693238812674,0.9982192359117742,0.8139569275564796,0.8513999397504247,0.9627938836784561,0.8095953034970964,0.8585468001416724,0.1540265140102047,0.13412757551971438,-0.009720197391996777,-1.3885972228083314,-1.3933480578410369,-1.279868042538033,1.089344212177055,0.3062428508305046,1.0765791738330608,1.161373687781795,1.02022557067237,0.9719279136136014,0.9587943645914634,0.9656218592707441,1.2190439333572471,0.8673163157336748,-1.2265703976267033,0.8421004062960108,0.9082951062292477,1.1826904331844421,0.8834522085987723,1.5913070302478178,0.2644355459789325,-1.4168954551743407,0.46336536457127725,1.1747363156280695,-0.9863939238321437,0.7661308776828739,-0.3937807653241083,0.62414586314861,3.39,3.14
-0.996615895540124,0.0,-1.685854460847049,0.16783627165933782,0.5260535566616981,0.6394510239556629,0.6456650510117986,-1.5479440607762582,-0.46208278738899394,1.163975390494756,2.0528725518857023,1.7862723505080695,-4.1533119314590365,0.16783627165933782,-2.1667039184146253,0.40764250802326923,0.44322083995665124,0.6825394636197717,0.7251703159823218,0.6151165309130787,0.22199395074726208,-0.5927572534558315,-1.157110829884854,-0.455022297428863,0.20701966780270653,0.9999000149975006,1.4132121127757444,-1.3583696769993618,-0.5675464164278613,-0.5453844362591846,-0.4435327625727437,-0.6452785094740379,-0.3430916873497031,-0.6312427686319991,-0.6517209843983812,-0.6567895774291853,-1.3692179915294547,0.7707693238812674,-0.4739020614934685,-0.6715144652340957,-1.3683213317417542,0.22296279411501094,-1.379310517069127,-0.565860391002466,0.1540265140102047,-0.6190503485525277,-1.4288690166235205,0.15899968200095393,-1.3933480578410369,-0.5077162482795503,-1.1402481473255153,-0.5535928457320659,-1.1904481249115577,-1.2609200038773776,-1.518744883614551,0.26242053667567233,-0.44104540771207323,-1.0483894472082365,-1.005711245019729,-1.341314767355567,-0.4986058526937819,0.0924256543495622,-1.1009637651263606,0.3604389891609728,-1.3151390832549907,-1.3683213317417542,-1.279868042538033,-0.6024594848772787,-0.3822764257713038,-0.52339736834914,1.0137937550497034,0.7661308776828739,1.2488475700278865,1.7207198224710774,3.19,3.13
0.0,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,0.6394510239556629,1.3491508528604748,0.6677405752368172,0.5300361384756105,-0.8591246929842246,-0.4871223004474547,1.0411415985818462,0.24077170617153837,0.16783627165933782,0.2992549512011659,-0.07129954005479343,0.41817817639872895,0.47311579632347744,0.6439156220963518,0.9998937953231456,0.22199395074726208,-0.5927572534558315,-1.157110829884854,-0.455022297428863,0.20701966780270653,-1.1898810178470258,1.4132121127757444,1.396102168027122,-1.4130747511061035,0.33935031589460374,-0.4435327625727437,0.2605932442106692,-1.1510172736893265,0.2549249642552305,-1.5167324727816873,1.5225576567676569,1.659658171550854,1.5862209274078258,1.7342798846143954,0.8139569275564796,-1.3683213317417542,0.22296279411501094,0.8095953034970964,0.8585468001416724,0.9036222155265345,0.8873054995919565,0.6998542122237651,0.9327981344055967,-1.3933480578410369,-1.279868042538033,-1.1402481473255153,-1.4134285422946364,1.0765791738330608,1.161373687781795,1.02022557067237,-1.1565942172001857,-1.1409652938638415,-1.0483894472082365,-1.005711245019729,-1.341314767355567,-1.2265703976267033,-1.406923849543335,-1.1009637651263606,-0.46181245486249645,-1.3151390832549907,-1.3683213317417542,1.0365873402374153,-1.4168954551743407,-0.3822764257713038,0.3256694736394648,-0.9863939238321437,0.7661308776828739,2.0701617377038843,-0.6369141900722274,2.98,3.1
0.7593263966019992,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,-0.29414747101960487,-0.057820750836877405,1.2216617342400862,0.5300361384756105,-0.8591246929842246,2.0528725518857023,1.0411415985818462,0.24077170617153837,0.16783627165933782,1.3383384265029807,-0.7643141702283524,0.7312114708727572,0.6476355190703893,-0.22957233717782596,0.6920719837950922,1.5724571511264398,-0.5927572534558315,0.29925280083228994,-0.455022297428863,0.20701966780270653,0.9999000149975006,1.4132121127757444,-1.3583696769993618,-1.4130747511061035,0.33935031589460374,0.45585311708865334,1.1664649978953763,-1.1510172736893265,-0.6312427686319991,-0.6517209843983812,1.5225576567676569,0.14522009001069983,-0.044682279645291055,-0.4739020614934685,-1.4142501616293834,-1.3683213317417542,-1.2566993850118793,0.8095953034970964,-1.2780639865745351,0.9036222155265345,-1.3722282726247699,0.6998542122237651,0.15899968200095393,0.8019269397646255,-0.5077162482795503,-1.1402481473255153,0.3062428508305046,-1.1904481249115577,0.3539424572287375,0.17390208591006304,0.9719279136136014,-1.1409652938638415,-1.0483894472082365,-1.005711245019729,0.8673163157336748,0.22935869223913957,-1.406923849543335,-1.1009637651263606,-0.46181245486249645,0.8834522085987723,-1.3683213317417542,-1.279868042538033,1.0264124557168453,-0.3822764257713038,-1.3724642103377447,1.0137937550497034,0.7661308776828739,-0.3937807653241083,0.29517367535186984,3.02,3.05
-0.04745789978762495,0.0,-1.685854460847049,0.16783627165933782,0.5260535566616981,0.6394510239556629,0.6456650510117986,0.11381941623354835,-1.4542017132535983,-0.8591246929842246,-0.4871223004474547,1.0411415985818462,-4.1533119314590365,-5.958187643906492,-0.6205079336353689,-0.22006184286691768,0.44322083995665124,0.22878818447780078,0.07513276489456132,0.037950634297979347,0.22199395074726208,-0.5927572534558315,-1.157110829884854,-0.455022297428863,0.20701966780270653,-1.1898810178470258,1.4132121127757444,1.396102168027122,-1.4130747511061035,0.33935031589460374,0.45585311708865334,0.2605932442106692,0.46483389898992045,0.2549249642552305,0.21329050398492488,1.5225576567676569,0.14522009001069983,1.5862209274078258,0.26215858720915286,0.8139569275564796,-1.3683213317417542,0.22296279411501094,0.8095953034970964,0.8585468001416724,0.9036222155265345,0.8873054995919565,0.6998542122237651,0.9327981344055967,-1.3933480578410369,-1.279868042538033,-1.1402481473255153,0.3062428508305046,1.0765791738330608,1.161373687781795,1.02022557067237,-1.1565942172001857,-1.1409652938638415,-1.0483894472082365,-1.005711245019729,-1.341314767355567,-1.2265703976267033,-1.406923849543335,-1.1009637651263606,-0.46181245486249645,-1.3151390832549907,0.11149284925303177,1.0365873402374153,-1.4168954551743407,-0.3822764257713038,0.3256694736394648,-0.9863939238321437,0.7661308776828739,-0.3937807653241083,-0.6369141900722274,3.48,3.02
0.2847473987257497,0.0,-1.685854460847049,0.16783627165933782,0.5260535566616981,-1.2277459659948726,0.6456650510117986,-1.5479440607762582,0.5300361384756105,1.163975390494756,-0.4871223004474547,1.0411415985818462,0.24077170617153837,0.16783627165933782,-1.6745064827453444,1.3147297202923272,0.030016891250933916,0.15898029537903602,0.4407788873814266,1.1538047010871715,0.22199395074726208,-0.5927572534558315,1.027434616190862,2.3130300119300538,0.20701966780270653,0.9999000149975006,-0.8294940661944585,0.7074842067705011,-1.4130747511061035,-1.430119188412973,-1.3429186422341408,0.2605932442106692,0.46483389898992045,0.2549249642552305,0.21329050398492488,-0.6567895774291853,0.9024391307807771,0.7707693238812674,0.26215858720915286,0.07122123116119193,0.11149284925303177,0.22296279411501094,0.8095953034970964,0.8585468001416724,0.9036222155265345,0.8873054995919565,0.6998542122237651,-1.3885972228083314,0.8019269397646255,1.808739134495898,0.3461467590095315,2.0259142439556457,-1.1904481249115577,-1.2609200038773776,-1.518744883614551,-1.1565942172001857,-1.1409652938638415,-1.0483894472082365,-1.005711245019729,-1.341314767355567,-1.2265703976267033,-1.406923849543335,-1.1009637651263606,-1.2840638988859656,0.8834522085987723,0.8513999397504247,1.0365873402374153,1.0264124557168453,-1.2279182161138849,-1.3724642103377447,1.0137937550497034,-1.3052600138300812,-0.3937807653241083,0.8982893529792269,2.96,3.0
0.0949157995752499,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,-1.2277459659948726,-0.057820750836877405,-0.44010174276972047,1.5221550643402149,1.163975390494756,-0.4871223004474547,1.7862723505080695,0.24077170617153837,0.16783627165933782,-0.9817841658774685,-0.2690445523294487,0.6811261437569126,0.5429236854222422,0.5220335812673967,-0.09672140824554448,-1.1284692496319155,0.39068091705043445,0.29925280083228994,2.3130300119300538,0.20701966780270653,-1.1898810178470258,1.4132121127757444,0.7074842067705011,0.277981918250381,1.2240850680483921,1.3552389967500504,1.1664649978953763,1.2727594853295439,-0.6312427686319991,1.943313480751537,1.5225576567676569,1.659658171550854,-0.044682279645291055,0.9982192359117742,0.8139569275564796,0.8513999397504247,0.9627938836784561,0.8095953034970964,0.8585468001416724,-1.345164889022455,-0.6190503485525277,-1.4288690166235205,0.9327981344055967,0.8019269397646255,0.2644355459789325,1.089344212177055,-1.4134285422946364,-1.1904481249115577,-1.2609200038773776,1.02022557067237,0.9719279136136014,0.9587943645914634,0.9656218592707441,0.4774588738982551,0.8673163157336748,0.957323237172061,0.8421004062960108,0.9082951062292477,2.0049418772079113,0.8834522085987723,0.11149284925303177,-1.279868042538033,0.2119764854197832,-1.2279182161138849,-1.3724642103377447,-0.9863939238321437,0.7661308776828739,-0.3937807653241083,0.7886319570469801,2.83,2.98
-1.3762790938411236,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,-1.2277459659948726,1.3491508528604748,0.6677405752368172,1.5221550643402149,1.163975390494756,-0.4871223004474547,-1.1942506571968234,0.24077170617153837,0.16783627165933782,0.48486475859160266,-1.522639079685286,0.44322083995665124,0.5080197408728598,0.8876797037542611,0.15338381362099854,1.5724571511264398,1.3741190875567004,-1.157110829884854,-0.455022297428863,-4.830458915396479,-0.45995400689885035,-0.8294940661944585,-1.3583696769993618,1.1235102529286232,1.2240850680483921,-1.3429186422341408,-1.551150263158745,-1.1510172736893265,0.2549249642552305,-1.5167324727816873,-0.6567895774291853,-1.3692179915294547,0.7707693238812674,-1.2099627101960897,-1.4142501616293834,-1.3683213317417542,-1.2566993850118793,-1.379310517069127,0.1463432045696032,-0.5955691875061251,-0.6190503485525277,-1.4288690166235205,0.15899968200095393,-1.3933480578410369,-0.5077162482795503,-1.1402481473255153,-1.4134285422946364,-1.1904481249115577,0.3539424572287375,0.17390208591006304,-1.1565942172001857,-1.1409652938638415,-1.0483894472082365,-0.26412618556073697,-0.6051044063258196,-1.2265703976267033,0.8421004062960108,0.9082951062292477,-1.2840638988859656,0.8834522085987723,-1.3683213317417542,-1.279868042538033,-1.4168954551743407,-1.2279182161138849,-1.3724642103377447,-0.9863939238321437,-1.3052600138300812,0.42753340235188914,1.1176041448437204,2.65,2.97
0.23728949893812476,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,-1.2277459659948726,0.6456650510117986,-0.44010174276972047,-0.46208278738899394,1.163975390494756,-0.4871223004474547,0.29601084665562294,0.24077170617153837,0.16783627165933782,0.057299309424348674,-0.3343548316128207,0.2804435268301567,-0.10279928874133144,0.23764215266650146,0.6151165309130787,0.22199395074726208,-0.5927572534558315,1.027434616190862,-0.455022297428863,0.20701966780270653,0.2699730040493251,0.2918590232906429,0.018866245513880102,-0.5675464164278613,-0.5453844362591846,-0.4435327625727437,-0.6452785094740379,-0.3430916873497031,-0.6312427686319991,-0.6517209843983812,1.5225576567676569,-1.3692179915294547,-0.044682279645291055,1.7342798846143954,-0.6715144652340957,-1.3683213317417542,0.22296279411501094,0.8095953034970964,-1.2780639865745351,-1.345164889022455,0.13412757551971438,-0.009720197391996777,-1.3885972228083314,0.8019269397646255,-1.279868042538033,0.3461467590095315,0.3062428508305046,0.32090340758485464,-0.45348877332432,0.17390208591006304,-0.44708684026225676,-1.1409652938638415,0.2942847571110839,-0.26412618556073697,-0.6051044063258196,-0.4986058526937819,-1.406923849543335,-1.1009637651263606,-0.46181245486249645,0.8834522085987723,0.8513999397504247,-1.279868042538033,-1.4168954551743407,-0.3822764257713038,1.1747363156280695,1.0137937550497034,-1.3052600138300812,-0.3937807653241083,-1.185201169733461,3.19,2.97
0.33220529851337466,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,1.5730495189309306,-0.7613065526855535,-0.9940229017729894,1.5221550643402149,-0.8591246929842246,2.0528725518857023,-0.44911990527060025,0.24077170617153837,0.16783627165933782,0.11695960465698871,-0.2037342730460766,0.6811261437569126,0.5429236854222422,0.5220335812673967,0.4996833515900587,1.5724571511264398,2.3575572580629665,-1.157110829884854,-0.455022297428863,0.20701966780270653,-1.1898810178470258,1.4132121127757444,1.396102168027122,1.1235102529286232,1.2240850680483921,1.3552389967500504,1.1664649978953763,1.2727594853295439,1.1410926971424602,1.078301992368231,-0.6567895774291853,0.9024391307807771,0.7707693238812674,0.9982192359117742,0.8139569275564796,0.8513999397504247,0.9627938836784561,-1.379310517069127,-1.2780639865745351,0.1540265140102047,0.13412757551971438,0.6998542122237651,0.9327981344055967,0.8019269397646255,-1.279868042538033,1.089344212177055,0.3062428508305046,1.0765791738330608,1.161373687781795,1.02022557067237,0.9719279136136014,0.9587943645914634,0.9656218592707441,1.2190439333572471,0.8673163157336748,0.957323237172061,0.8421004062960108,0.9082951062292477,-0.46181245486249645,-1.3151390832549907,1.5913070302478178,-0.5077162482795503,1.0264124557168453,-0.3822764257713038,1.1747363156280695,1.0137937550497034,0.7661308776828739,2.0701617377038843,-0.47242809617385734,2.48,2.97
-1.6610264925668734,0.0,0.5931710140017395,0.16783627165933782,0.5260535566616981,-1.2277459659948726,2.0526366547091506,-0.44010174276972047,-0.46208278738899394,-0.8591246929842246,-0.4871223004474547,1.0411415985818462,0.24077170617153837,0.16783627165933782,0.10204453084882811,0.11011790239901814,0.44322083995665124,1.3631663823327278,0.7657976629253069,-0.8085593474041677,-1.1284692496319155,0.39068091705043445,-1.157110829884854,-0.455022297428863,0.20701966780270653,-1.1898810178470258,-0.8294940661944585,-1.3583696769993618,1.9690385876068655,0.33935031589460374,0.45585311708865334,2.072336751580083,2.0806850716691674,2.0272604300296897,1.943313480751537,-0.6567895774291853,0.9024391307807771,0.7707693238812674,-0.4739020614934685,1.5566926239517673,1.5913070302478178,1.7026249732419014,0.07996002997502186,-0.565860391002466,-0.5955691875061251,0.13412757551971438,-1.4288690166235205,-0.6147987704036888,-0.6615897253058161,1.0365873402374153,0.3461467590095315,-0.5535928457320659,1.0765791738330608,-1.2609200038773776,1.866549055434677,1.6814352905515306,0.9587943645914634,1.636958961430404,-0.26412618556073697,1.6035266767634222,1.6852877821049825,0.0924256543495622,-1.1009637651263606,0.3604389891609728,0.15058844464751797,-1.3683213317417542,-0.5077162482795503,-0.6024594848772787,-0.3822764257713038,-0.52339736834914,1.0137937550497034,-1.3052600138300812,0.42753340235188914,-1.6786594514285713,2.78,2.97
-0.6644105970267493,0.0,-1.685854460847049,0.16783627165933782,0.5260535566616981,0.6394510239556629,-0.057820750836877405,1.2216617342400862,0.5300361384756105,-0.8591246929842246,-0.4871223004474547,-1.1942506571968234,0.24077170617153837,0.16783627165933782,0.7964240781398336,-1.6224186730348817,0.5934768213041849,1.136290742761742,-0.00612192899140874,-0.09672140824554448,0.22199395074726208,-0.5927572534558315,0.29925280083228994,-0.455022297428863,0.20701966780270653,-0.45995400689885035,-0.8294940661944585,0.018866245513880102,0.277981918250381,0.33935031589460374,0.45585311708865334,0.2605932442106692,0.46483389898992045,0.2549249642552305,0.21329050398492488,1.5225576567676569,0.14522009001069983,-1.675585486698408,-1.2099627101960897,-1.4142501616293834,0.11149284925303177,-0.5168682954484342,0.8095953034970964,0.8585468001416724,0.9036222155265345,0.8873054995919565,0.6998542122237651,0.9327981344055967,0.8019269397646255,0.2644355459789325,0.3461467590095315,-0.5535928457320659,0.32090340758485464,0.3539424572287375,0.17390208591006304,0.26242053667567233,0.2588744784396951,0.2942847571110839,0.4774588738982551,0.13110595470392764,0.22935869223913957,0.0924256543495622,-0.09633432944855651,0.3604389891609728,0.15058844464751797,0.11149284925303177,0.2644355459789325,0.2119764854197832,0.46336536457127725,0.3256694736394648,1.0137937550497034,-1.3052600138300812,2.0701617377038843,1.3369189367082137,2.63,2.94
